=== STDOUT ===
Parseo exitoso
SequentialFile scanAll
id	dni	nombre	edad	genero	altura	
2266	10002265	Persona22	60	F	1.650000	
2267	10002266	Persona22	60	M	1.660000	
2268	10002267	Persona22	60	F	1.670000	
2269	10002268	Persona22	60	M	1.680000	
2270	10002269	Persona22	60	F	1.690000	
2271	10002270	Persona22	60	M	1.700000	
2272	10002271	Persona22	60	F	1.710000	
2273	10002272	Persona22	60	M	1.720000	
2274	10002273	Persona22	60	F	1.730000	
2275	10002274	Persona22	60	M	1.740000	
2276	10002275	Persona22	60	F	1.750000	
2277	10002276	Persona22	60	M	1.760000	
2278	10002277	Persona22	60	F	1.770000	
2279	10002278	Persona22	60	M	1.780000	
2280	10002279	Persona22	60	F	1.790000	
2281	10002280	Persona22	60	M	1.800000	
2282	10002281	Persona22	60	F	1.810000	
2283	10002282	Persona22	60	M	1.820000	
2284	10002283	Persona22	60	F	1.830000	
2285	10002284	Persona22	60	M	1.840000	
2286	10002285	Persona22	60	F	1.850000	
2287	10002286	Persona22	60	M	1.860000	
2288	10002287	Persona22	60	F	1.870000	
2289	10002288	Persona22	60	M	1.880000	
2290	10002289	Persona22	60	F	1.890000	
2291	10002290	Persona22	60	M	1.900000	
2292	10002291	Persona22	60	F	1.910000	
2293	10002292	Persona22	60	M	1.920000	
2294	10002293	Persona22	60	F	1.930000	
2295	10002294	Persona22	60	M	1.940000	
2296	10002295	Persona22	60	F	1.950000	
2297	10002296	Persona22	60	M	1.960000	
2298	10002297	Persona22	60	F	1.970000	
2299	10002298	Persona22	60	M	1.980000	
2300	10002299	Persona22	60	F	1.990000	
2301	10002300	Persona23	60	M	1.500000	
2302	10002301	Persona23	60	F	1.510000	
2303	10002302	Persona23	60	M	1.520000	
2304	10002303	Persona23	60	F	1.530000	
2305	10002304	Persona23	60	M	1.540000	
2306	10002305	Persona23	60	F	1.550000	
2307	10002306	Persona23	60	M	1.560000	
2308	10002307	Persona23	60	F	1.570000	
2309	10002308	Persona23	60	M	1.580000	
2310	10002309	Persona23	60	F	1.590000	
2311	10002310	Persona23	60	M	1.600000	
2312	10002311	Persona23	60	F	1.610000	
2313	10002312	Persona23	60	M	1.620000	
2314	10002313	Persona23	60	F	1.630000	
2315	10002314	Persona23	60	M	1.640000	
2316	10002315	Persona23	60	F	1.650000	
2317	10002316	Persona23	60	M	1.660000	
2318	10002317	Persona23	60	F	1.670000	
2319	10002318	Persona23	60	M	1.680000	
2320	10002319	Persona23	60	F	1.690000	
2321	10002320	Persona23	60	M	1.700000	
2322	10002321	Persona23	60	F	1.710000	
2323	10002322	Persona23	60	M	1.720000	
2324	10002323	Persona23	60	F	1.730000	
2325	10002324	Persona23	60	M	1.740000	
2326	10002325	Persona23	60	F	1.750000	
2327	10002326	Persona23	60	M	1.760000	
2328	10002327	Persona23	60	F	1.770000	
2329	10002328	Persona23	60	M	1.780000	
2330	10002329	Persona23	60	F	1.790000	
2331	10002330	Persona23	60	M	1.800000	
2332	10002331	Persona23	60	F	1.810000	
2333	10002332	Persona23	60	M	1.820000	
2334	10002333	Persona23	60	F	1.830000	
2335	10002334	Persona23	60	M	1.840000	
2336	10002335	Persona23	60	F	1.850000	
2337	10002336	Persona23	60	M	1.860000	
2338	10002337	Persona23	60	F	1.870000	
2339	10002338	Persona23	60	M	1.880000	
2340	10002339	Persona23	60	F	1.890000	
2341	10002340	Persona23	60	M	1.900000	
2342	10002341	Persona23	60	F	1.910000	
2343	10002342	Persona23	60	M	1.920000	
2344	10002343	Persona23	60	F	1.930000	
2345	10002344	Persona23	60	M	1.940000	
2346	10002345	Persona23	60	F	1.950000	
2347	10002346	Persona23	60	M	1.960000	
2348	10002347	Persona23	60	F	1.970000	
2349	10002348	Persona23	60	M	1.980000	
2350	10002349	Persona23	60	F	1.990000	
2351	10002350	Persona23	60	M	1.500000	
2352	10002351	Persona23	60	F	1.510000	
2353	10002352	Persona23	60	M	1.520000	
2354	10002353	Persona23	60	F	1.530000	
2355	10002354	Persona23	60	M	1.540000	
2356	10002355	Persona23	60	F	1.550000	
2357	10002356	Persona23	60	M	1.560000	
2358	10002357	Persona23	60	F	1.570000	
2359	10002358	Persona23	60	M	1.580000	
2360	10002359	Persona23	60	F	1.590000	
2361	10002360	Persona23	60	M	1.600000	
2362	10002361	Persona23	60	F	1.610000	
2363	10002362	Persona23	60	M	1.620000	
2364	10002363	Persona23	60	F	1.630000	
2365	10002364	Persona23	60	M	1.640000	
2366	10002365	Persona23	60	F	1.650000	
2367	10002366	Persona23	60	M	1.660000	
2368	10002367	Persona23	60	F	1.670000	
2369	10002368	Persona23	60	M	1.680000	
2370	10002369	Persona23	60	F	1.690000	
2371	10002370	Persona23	60	M	1.700000	
2372	10002371	Persona23	60	F	1.710000	
2373	10002372	Persona23	60	M	1.720000	
2374	10002373	Persona23	60	F	1.730000	
2375	10002374	Persona23	60	M	1.740000	
2376	10002375	Persona23	60	F	1.750000	
2377	10002376	Persona23	60	M	1.760000	
2378	10002377	Persona23	60	F	1.770000	
2379	10002378	Persona23	60	M	1.780000	
2380	10002379	Persona23	60	F	1.790000	
2381	10002380	Persona23	60	M	1.800000	
2382	10002381	Persona23	60	F	1.810000	
2383	10002382	Persona23	60	M	1.820000	
2384	10002383	Persona23	60	F	1.830000	
2385	10002384	Persona23	60	M	1.840000	
2386	10002385	Persona23	60	F	1.850000	
2387	10002386	Persona23	60	M	1.860000	
2388	10002387	Persona23	60	F	1.870000	
2389	10002388	Persona23	60	M	1.880000	
2390	10002389	Persona23	60	F	1.890000	
2391	10002390	Persona23	60	M	1.900000	
2392	10002391	Persona23	60	F	1.910000	
2393	10002392	Persona23	60	M	1.920000	
2394	10002393	Persona23	60	F	1.930000	
2395	10002394	Persona23	60	M	1.940000	
2396	10002395	Persona23	60	F	1.950000	
2397	10002396	Persona23	60	M	1.960000	
2398	10002397	Persona23	60	F	1.970000	
2399	10002398	Persona23	60	M	1.980000	
2400	10002399	Persona23	60	F	1.990000	
2401	10002400	Persona24	60	M	1.500000	
2402	10002401	Persona24	60	F	1.510000	
2403	10002402	Persona24	60	M	1.520000	
2404	10002403	Persona24	60	F	1.530000	
2405	10002404	Persona24	60	M	1.540000	
2406	10002405	Persona24	60	F	1.550000	
2407	10002406	Persona24	60	M	1.560000	
2408	10002407	Persona24	60	F	1.570000	
2409	10002408	Persona24	60	M	1.580000	
2410	10002409	Persona24	60	F	1.590000	
2411	10002410	Persona24	60	M	1.600000	
2412	10002411	Persona24	60	F	1.610000	
2413	10002412	Persona24	60	M	1.620000	
2414	10002413	Persona24	60	F	1.630000	
2415	10002414	Persona24	60	M	1.640000	
2416	10002415	Persona24	60	F	1.650000	
2417	10002416	Persona24	60	M	1.660000	
2418	10002417	Persona24	60	F	1.670000	
2419	10002418	Persona24	60	M	1.680000	
2420	10002419	Persona24	60	F	1.690000	
2421	10002420	Persona24	60	M	1.700000	
2422	10002421	Persona24	60	F	1.710000	
2423	10002422	Persona24	60	M	1.720000	
2424	10002423	Persona24	60	F	1.730000	
2425	10002424	Persona24	60	M	1.740000	
2426	10002425	Persona24	60	F	1.750000	
2427	10002426	Persona24	60	M	1.760000	
2428	10002427	Persona24	60	F	1.770000	
2429	10002428	Persona24	60	M	1.780000	
2430	10002429	Persona24	60	F	1.790000	
2431	10002430	Persona24	60	M	1.800000	
2432	10002431	Persona24	60	F	1.810000	
2433	10002432	Persona24	60	M	1.820000	
2434	10002433	Persona24	60	F	1.830000	
2435	10002434	Persona24	60	M	1.840000	
2436	10002435	Persona24	60	F	1.850000	
2437	10002436	Persona24	60	M	1.860000	
2438	10002437	Persona24	60	F	1.870000	
2439	10002438	Persona24	60	M	1.880000	
2440	10002439	Persona24	60	F	1.890000	
2441	10002440	Persona24	60	M	1.900000	
2442	10002441	Persona24	60	F	1.910000	
2443	10002442	Persona24	60	M	1.920000	
2444	10002443	Persona24	60	F	1.930000	
2445	10002444	Persona24	60	M	1.940000	
2446	10002445	Persona24	60	F	1.950000	
2447	10002446	Persona24	60	M	1.960000	
2448	10002447	Persona24	60	F	1.970000	
2449	10002448	Persona24	60	M	1.980000	
2450	10002449	Persona24	60	F	1.990000	
2451	10002450	Persona24	60	M	1.500000	
2452	10002451	Persona24	60	F	1.510000	
2453	10002452	Persona24	60	M	1.520000	
2454	10002453	Persona24	60	F	1.530000	
2455	10002454	Persona24	60	M	1.540000	
2456	10002455	Persona24	60	F	1.550000	
2457	10002456	Persona24	60	M	1.560000	
2458	10002457	Persona24	60	F	1.570000	
2459	10002458	Persona24	60	M	1.580000	
2460	10002459	Persona24	60	F	1.590000	
2461	10002460	Persona24	60	M	1.600000	
2462	10002461	Persona24	60	F	1.610000	
2463	10002462	Persona24	60	M	1.620000	
2464	10002463	Persona24	60	F	1.630000	
2465	10002464	Persona24	60	M	1.640000	
2466	10002465	Persona24	60	F	1.650000	
2467	10002466	Persona24	60	M	1.660000	
2468	10002467	Persona24	60	F	1.670000	
2469	10002468	Persona24	60	M	1.680000	
2470	10002469	Persona24	60	F	1.690000	
2471	10002470	Persona24	60	M	1.700000	
2472	10002471	Persona24	60	F	1.710000	
2473	10002472	Persona24	60	M	1.720000	
2474	10002473	Persona24	60	F	1.730000	
2475	10002474	Persona24	60	M	1.740000	
2476	10002475	Persona24	60	F	1.750000	
2477	10002476	Persona24	60	M	1.760000	
2478	10002477	Persona24	60	F	1.770000	
2479	10002478	Persona24	60	M	1.780000	
2480	10002479	Persona24	60	F	1.790000	
2481	10002480	Persona24	60	M	1.800000	
2482	10002481	Persona24	60	F	1.810000	
2483	10002482	Persona24	60	M	1.820000	
2484	10002483	Persona24	60	F	1.830000	
2485	10002484	Persona24	60	M	1.840000	
2486	10002485	Persona24	60	F	1.850000	
2487	10002486	Persona24	60	M	1.860000	
2488	10002487	Persona24	60	F	1.870000	
2489	10002488	Persona24	60	M	1.880000	
2490	10002489	Persona24	60	F	1.890000	
2491	10002490	Persona24	60	M	1.900000	
2492	10002491	Persona24	60	F	1.910000	
2493	10002492	Persona24	60	M	1.920000	
2494	10002493	Persona24	60	F	1.930000	
2495	10002494	Persona24	60	M	1.940000	
2496	10002495	Persona24	60	F	1.950000	
2497	10002496	Persona24	60	M	1.960000	
2498	10002497	Persona24	60	F	1.970000	
2499	10002498	Persona24	60	M	1.980000	
2500	10002499	Persona24	60	F	1.990000	
2501	10002500	Persona25	60	M	1.500000	
2502	10002501	Persona25	60	F	1.510000	
2503	10002502	Persona25	60	M	1.520000	
2504	10002503	Persona25	60	F	1.530000	
2505	10002504	Persona25	60	M	1.540000	
2506	10002505	Persona25	60	F	1.550000	
2507	10002506	Persona25	60	M	1.560000	
2508	10002507	Persona25	60	F	1.570000	
2509	10002508	Persona25	60	M	1.580000	
2510	10002509	Persona25	60	F	1.590000	
2511	10002510	Persona25	60	M	1.600000	
2512	10002511	Persona25	60	F	1.610000	
2513	10002512	Persona25	60	M	1.620000	
2514	10002513	Persona25	60	F	1.630000	
2515	10002514	Persona25	60	M	1.640000	
2516	10002515	Persona25	60	F	1.650000	
2517	10002516	Persona25	60	M	1.660000	
2518	10002517	Persona25	60	F	1.670000	
2519	10002518	Persona25	60	M	1.680000	
2520	10002519	Persona25	60	F	1.690000	
2521	10002520	Persona25	60	M	1.700000	
2522	10002521	Persona25	60	F	1.710000	
2523	10002522	Persona25	60	M	1.720000	
2524	10002523	Persona25	60	F	1.730000	
2525	10002524	Persona25	60	M	1.740000	
2526	10002525	Persona25	60	F	1.750000	
2527	10002526	Persona25	60	M	1.760000	
2528	10002527	Persona25	60	F	1.770000	
2529	10002528	Persona25	60	M	1.780000	
2530	10002529	Persona25	60	F	1.790000	
2531	10002530	Persona25	60	M	1.800000	
2532	10002531	Persona25	60	F	1.810000	
2533	10002532	Persona25	60	M	1.820000	
2534	10002533	Persona25	60	F	1.830000	
2535	10002534	Persona25	60	M	1.840000	
2536	10002535	Persona25	60	F	1.850000	
2537	10002536	Persona25	60	M	1.860000	
2538	10002537	Persona25	60	F	1.870000	
2539	10002538	Persona25	60	M	1.880000	
2540	10002539	Persona25	60	F	1.890000	
2541	10002540	Persona25	60	M	1.900000	
2542	10002541	Persona25	60	F	1.910000	
2543	10002542	Persona25	60	M	1.920000	
2544	10002543	Persona25	60	F	1.930000	
2545	10002544	Persona25	60	M	1.940000	
2546	10002545	Persona25	60	F	1.950000	
2547	10002546	Persona25	60	M	1.960000	
2548	10002547	Persona25	60	F	1.970000	
2549	10002548	Persona25	60	M	1.980000	
2550	10002549	Persona25	60	F	1.990000	
2551	10002550	Persona25	60	M	1.500000	
2552	10002551	Persona25	60	F	1.510000	
2553	10002552	Persona25	60	M	1.520000	
2554	10002553	Persona25	60	F	1.530000	
2555	10002554	Persona25	60	M	1.540000	
2556	10002555	Persona25	60	F	1.550000	
2557	10002556	Persona25	60	M	1.560000	
2558	10002557	Persona25	60	F	1.570000	
2559	10002558	Persona25	60	M	1.580000	
2560	10002559	Persona25	60	F	1.590000	
2561	10002560	Persona25	60	M	1.600000	
2562	10002561	Persona25	60	F	1.610000	
2563	10002562	Persona25	60	M	1.620000	
2564	10002563	Persona25	60	F	1.630000	
2565	10002564	Persona25	60	M	1.640000	
2566	10002565	Persona25	60	F	1.650000	
2567	10002566	Persona25	60	M	1.660000	
2568	10002567	Persona25	60	F	1.670000	
2569	10002568	Persona25	60	M	1.680000	
2570	10002569	Persona25	60	F	1.690000	
2571	10002570	Persona25	60	M	1.700000	
2572	10002571	Persona25	60	F	1.710000	
2573	10002572	Persona25	60	M	1.720000	
2574	10002573	Persona25	60	F	1.730000	
2575	10002574	Persona25	60	M	1.740000	
2576	10002575	Persona25	60	F	1.750000	
2577	10002576	Persona25	60	M	1.760000	
2578	10002577	Persona25	60	F	1.770000	
2579	10002578	Persona25	60	M	1.780000	
2580	10002579	Persona25	60	F	1.790000	
2581	10002580	Persona25	60	M	1.800000	
2582	10002581	Persona25	60	F	1.810000	
2583	10002582	Persona25	60	M	1.820000	
2584	10002583	Persona25	60	F	1.830000	
2585	10002584	Persona25	60	M	1.840000	
2586	10002585	Persona25	60	F	1.850000	
2587	10002586	Persona25	60	M	1.860000	
2588	10002587	Persona25	60	F	1.870000	
2589	10002588	Persona25	60	M	1.880000	
2590	10002589	Persona25	60	F	1.890000	
2591	10002590	Persona25	60	M	1.900000	
2592	10002591	Persona25	60	F	1.910000	
2593	10002592	Persona25	60	M	1.920000	
2594	10002593	Persona25	60	F	1.930000	
2595	10002594	Persona25	60	M	1.940000	
2596	10002595	Persona25	60	F	1.950000	
2597	10002596	Persona25	60	M	1.960000	
2598	10002597	Persona25	60	F	1.970000	
2599	10002598	Persona25	60	M	1.980000	
2600	10002599	Persona25	60	F	1.990000	
2601	10002600	Persona26	60	M	1.500000	
2602	10002601	Persona26	60	F	1.510000	
2603	10002602	Persona26	60	M	1.520000	
2604	10002603	Persona26	60	F	1.530000	
2605	10002604	Persona26	60	M	1.540000	
2606	10002605	Persona26	60	F	1.550000	
2607	10002606	Persona26	60	M	1.560000	
2608	10002607	Persona26	60	F	1.570000	
2609	10002608	Persona26	60	M	1.580000	
2610	10002609	Persona26	60	F	1.590000	
2611	10002610	Persona26	60	M	1.600000	
2612	10002611	Persona26	60	F	1.610000	
2613	10002612	Persona26	60	M	1.620000	
2614	10002613	Persona26	60	F	1.630000	
2615	10002614	Persona26	60	M	1.640000	
2616	10002615	Persona26	60	F	1.650000	
2617	10002616	Persona26	60	M	1.660000	
2618	10002617	Persona26	60	F	1.670000	
2619	10002618	Persona26	60	M	1.680000	
2620	10002619	Persona26	60	F	1.690000	
2621	10002620	Persona26	60	M	1.700000	
2622	10002621	Persona26	60	F	1.710000	
2623	10002622	Persona26	60	M	1.720000	
2624	10002623	Persona26	60	F	1.730000	
2625	10002624	Persona26	60	M	1.740000	
2626	10002625	Persona26	60	F	1.750000	
2627	10002626	Persona26	60	M	1.760000	
2628	10002627	Persona26	60	F	1.770000	
2629	10002628	Persona26	60	M	1.780000	
2630	10002629	Persona26	60	F	1.790000	
2631	10002630	Persona26	60	M	1.800000	
2632	10002631	Persona26	60	F	1.810000	
2633	10002632	Persona26	60	M	1.820000	
2634	10002633	Persona26	60	F	1.830000	
2635	10002634	Persona26	60	M	1.840000	
2636	10002635	Persona26	60	F	1.850000	
2637	10002636	Persona26	60	M	1.860000	
2638	10002637	Persona26	60	F	1.870000	
2639	10002638	Persona26	60	M	1.880000	
2640	10002639	Persona26	60	F	1.890000	
2641	10002640	Persona26	60	M	1.900000	
2642	10002641	Persona26	60	F	1.910000	
2643	10002642	Persona26	60	M	1.920000	
2644	10002643	Persona26	60	F	1.930000	
2645	10002644	Persona26	60	M	1.940000	
2646	10002645	Persona26	60	F	1.950000	
2647	10002646	Persona26	60	M	1.960000	
2648	10002647	Persona26	60	F	1.970000	
2649	10002648	Persona26	60	M	1.980000	
2650	10002649	Persona26	60	F	1.990000	
2651	10002650	Persona26	60	M	1.500000	
2652	10002651	Persona26	60	F	1.510000	
2653	10002652	Persona26	60	M	1.520000	
2654	10002653	Persona26	60	F	1.530000	
2655	10002654	Persona26	60	M	1.540000	
2656	10002655	Persona26	60	F	1.550000	
2657	10002656	Persona26	60	M	1.560000	
2658	10002657	Persona26	60	F	1.570000	
2659	10002658	Persona26	60	M	1.580000	
2660	10002659	Persona26	60	F	1.590000	
2661	10002660	Persona26	60	M	1.600000	
2662	10002661	Persona26	60	F	1.610000	
2663	10002662	Persona26	60	M	1.620000	
2664	10002663	Persona26	60	F	1.630000	
2665	10002664	Persona26	60	M	1.640000	
2666	10002665	Persona26	60	F	1.650000	
2667	10002666	Persona26	60	M	1.660000	
2668	10002667	Persona26	60	F	1.670000	
2669	10002668	Persona26	60	M	1.680000	
2670	10002669	Persona26	60	F	1.690000	
2671	10002670	Persona26	60	M	1.700000	
2672	10002671	Persona26	60	F	1.710000	
2673	10002672	Persona26	60	M	1.720000	
2674	10002673	Persona26	60	F	1.730000	
2675	10002674	Persona26	60	M	1.740000	
2676	10002675	Persona26	60	F	1.750000	
2677	10002676	Persona26	60	M	1.760000	
2678	10002677	Persona26	60	F	1.770000	
2679	10002678	Persona26	60	M	1.780000	
2680	10002679	Persona26	60	F	1.790000	
2681	10002680	Persona26	60	M	1.800000	
2682	10002681	Persona26	60	F	1.810000	
2683	10002682	Persona26	60	M	1.820000	
2684	10002683	Persona26	60	F	1.830000	
2685	10002684	Persona26	60	M	1.840000	
2686	10002685	Persona26	60	F	1.850000	
2687	10002686	Persona26	60	M	1.860000	
2688	10002687	Persona26	60	F	1.870000	
2689	10002688	Persona26	60	M	1.880000	
2690	10002689	Persona26	60	F	1.890000	
2691	10002690	Persona26	60	M	1.900000	
2692	10002691	Persona26	60	F	1.910000	
2693	10002692	Persona26	60	M	1.920000	
2694	10002693	Persona26	60	F	1.930000	
2695	10002694	Persona26	60	M	1.940000	
2696	10002695	Persona26	60	F	1.950000	
2697	10002696	Persona26	60	M	1.960000	
2698	10002697	Persona26	60	F	1.970000	
2699	10002698	Persona26	60	M	1.980000	
2700	10002699	Persona26	60	F	1.990000	
2701	10002700	Persona27	60	M	1.500000	
2702	10002701	Persona27	60	F	1.510000	
2703	10002702	Persona27	60	M	1.520000	
2704	10002703	Persona27	60	F	1.530000	
2705	10002704	Persona27	60	M	1.540000	
2706	10002705	Persona27	60	F	1.550000	
2707	10002706	Persona27	60	M	1.560000	
2708	10002707	Persona27	60	F	1.570000	
2709	10002708	Persona27	60	M	1.580000	
2710	10002709	Persona27	60	F	1.590000	
2711	10002710	Persona27	60	M	1.600000	
2712	10002711	Persona27	60	F	1.610000	
2713	10002712	Persona27	60	M	1.620000	
2714	10002713	Persona27	60	F	1.630000	
2715	10002714	Persona27	60	M	1.640000	
2716	10002715	Persona27	60	F	1.650000	
2717	10002716	Persona27	60	M	1.660000	
2718	10002717	Persona27	60	F	1.670000	
2719	10002718	Persona27	60	M	1.680000	
2720	10002719	Persona27	60	F	1.690000	
2721	10002720	Persona27	60	M	1.700000	
2722	10002721	Persona27	60	F	1.710000	
2723	10002722	Persona27	60	M	1.720000	
2724	10002723	Persona27	60	F	1.730000	
2725	10002724	Persona27	60	M	1.740000	
2726	10002725	Persona27	60	F	1.750000	
2727	10002726	Persona27	60	M	1.760000	
2728	10002727	Persona27	60	F	1.770000	
2729	10002728	Persona27	60	M	1.780000	
2730	10002729	Persona27	60	F	1.790000	
2731	10002730	Persona27	60	M	1.800000	
2732	10002731	Persona27	60	F	1.810000	
2733	10002732	Persona27	60	M	1.820000	
2734	10002733	Persona27	60	F	1.830000	
2735	10002734	Persona27	60	M	1.840000	
2736	10002735	Persona27	60	F	1.850000	
2737	10002736	Persona27	60	M	1.860000	
2738	10002737	Persona27	60	F	1.870000	
2739	10002738	Persona27	60	M	1.880000	
2740	10002739	Persona27	60	F	1.890000	
2741	10002740	Persona27	60	M	1.900000	
2742	10002741	Persona27	60	F	1.910000	
2743	10002742	Persona27	60	M	1.920000	
2744	10002743	Persona27	60	F	1.930000	
2745	10002744	Persona27	60	M	1.940000	
2746	10002745	Persona27	60	F	1.950000	
2747	10002746	Persona27	60	M	1.960000	
2748	10002747	Persona27	60	F	1.970000	
2749	10002748	Persona27	60	M	1.980000	
2750	10002749	Persona27	60	F	1.990000	
2751	10002750	Persona27	60	M	1.500000	
2752	10002751	Persona27	60	F	1.510000	
2753	10002752	Persona27	60	M	1.520000	
2754	10002753	Persona27	60	F	1.530000	
2755	10002754	Persona27	60	M	1.540000	
2756	10002755	Persona27	60	F	1.550000	
2757	10002756	Persona27	60	M	1.560000	
2758	10002757	Persona27	60	F	1.570000	
2759	10002758	Persona27	60	M	1.580000	
2760	10002759	Persona27	60	F	1.590000	
2761	10002760	Persona27	60	M	1.600000	
2762	10002761	Persona27	60	F	1.610000	
2763	10002762	Persona27	60	M	1.620000	
2764	10002763	Persona27	60	F	1.630000	
2765	10002764	Persona27	60	M	1.640000	
2766	10002765	Persona27	60	F	1.650000	
2767	10002766	Persona27	60	M	1.660000	
2768	10002767	Persona27	60	F	1.670000	
2769	10002768	Persona27	60	M	1.680000	
2770	10002769	Persona27	60	F	1.690000	
2771	10002770	Persona27	60	M	1.700000	
2772	10002771	Persona27	60	F	1.710000	
2773	10002772	Persona27	60	M	1.720000	
2774	10002773	Persona27	60	F	1.730000	
2775	10002774	Persona27	60	M	1.740000	
2776	10002775	Persona27	60	F	1.750000	
2777	10002776	Persona27	60	M	1.760000	
2778	10002777	Persona27	60	F	1.770000	
2779	10002778	Persona27	60	M	1.780000	
2780	10002779	Persona27	60	F	1.790000	
2781	10002780	Persona27	60	M	1.800000	
2782	10002781	Persona27	60	F	1.810000	
2783	10002782	Persona27	60	M	1.820000	
2784	10002783	Persona27	60	F	1.830000	
2785	10002784	Persona27	60	M	1.840000	
2786	10002785	Persona27	60	F	1.850000	
2787	10002786	Persona27	60	M	1.860000	
2788	10002787	Persona27	60	F	1.870000	
2789	10002788	Persona27	60	M	1.880000	
2790	10002789	Persona27	60	F	1.890000	
2791	10002790	Persona27	60	M	1.900000	
2792	10002791	Persona27	60	F	1.910000	
2793	10002792	Persona27	60	M	1.920000	
2794	10002793	Persona27	60	F	1.930000	
2795	10002794	Persona27	60	M	1.940000	
2796	10002795	Persona27	60	F	1.950000	
2797	10002796	Persona27	60	M	1.960000	
2798	10002797	Persona27	60	F	1.970000	
2799	10002798	Persona27	60	M	1.980000	
2800	10002799	Persona27	60	F	1.990000	
2801	10002800	Persona28	60	M	1.500000	
2802	10002801	Persona28	60	F	1.510000	
2803	10002802	Persona28	60	M	1.520000	
2804	10002803	Persona28	60	F	1.530000	
2805	10002804	Persona28	60	M	1.540000	
2806	10002805	Persona28	60	F	1.550000	
2807	10002806	Persona28	60	M	1.560000	
2808	10002807	Persona28	60	F	1.570000	
2809	10002808	Persona28	60	M	1.580000	
2810	10002809	Persona28	60	F	1.590000	
2811	10002810	Persona28	60	M	1.600000	
2812	10002811	Persona28	60	F	1.610000	
2813	10002812	Persona28	60	M	1.620000	
2814	10002813	Persona28	60	F	1.630000	
2815	10002814	Persona28	60	M	1.640000	
2816	10002815	Persona28	60	F	1.650000	
2817	10002816	Persona28	60	M	1.660000	
2818	10002817	Persona28	60	F	1.670000	
2819	10002818	Persona28	60	M	1.680000	
2820	10002819	Persona28	60	F	1.690000	
2821	10002820	Persona28	60	M	1.700000	
2822	10002821	Persona28	60	F	1.710000	
2823	10002822	Persona28	60	M	1.720000	
2824	10002823	Persona28	60	F	1.730000	
2825	10002824	Persona28	60	M	1.740000	
2826	10002825	Persona28	60	F	1.750000	
2827	10002826	Persona28	60	M	1.760000	
2828	10002827	Persona28	60	F	1.770000	
2829	10002828	Persona28	60	M	1.780000	
2830	10002829	Persona28	60	F	1.790000	
2831	10002830	Persona28	60	M	1.800000	
2832	10002831	Persona28	60	F	1.810000	
2833	10002832	Persona28	60	M	1.820000	
2834	10002833	Persona28	60	F	1.830000	
2835	10002834	Persona28	60	M	1.840000	
2836	10002835	Persona28	60	F	1.850000	
2837	10002836	Persona28	60	M	1.860000	
2838	10002837	Persona28	60	F	1.870000	
2839	10002838	Persona28	60	M	1.880000	
2840	10002839	Persona28	60	F	1.890000	
2841	10002840	Persona28	60	M	1.900000	
2842	10002841	Persona28	60	F	1.910000	
2843	10002842	Persona28	60	M	1.920000	
2844	10002843	Persona28	60	F	1.930000	
2845	10002844	Persona28	60	M	1.940000	
2846	10002845	Persona28	60	F	1.950000	
2847	10002846	Persona28	60	M	1.960000	
2848	10002847	Persona28	60	F	1.970000	
2849	10002848	Persona28	60	M	1.980000	
2850	10002849	Persona28	60	F	1.990000	
2851	10002850	Persona28	60	M	1.500000	
2852	10002851	Persona28	60	F	1.510000	
2853	10002852	Persona28	60	M	1.520000	
2854	10002853	Persona28	60	F	1.530000	
2855	10002854	Persona28	60	M	1.540000	
2856	10002855	Persona28	60	F	1.550000	
2857	10002856	Persona28	60	M	1.560000	
2858	10002857	Persona28	60	F	1.570000	
2859	10002858	Persona28	60	M	1.580000	
2860	10002859	Persona28	60	F	1.590000	
2861	10002860	Persona28	60	M	1.600000	
2862	10002861	Persona28	60	F	1.610000	
2863	10002862	Persona28	60	M	1.620000	
2864	10002863	Persona28	60	F	1.630000	
2865	10002864	Persona28	60	M	1.640000	
2866	10002865	Persona28	60	F	1.650000	
2867	10002866	Persona28	60	M	1.660000	
2868	10002867	Persona28	60	F	1.670000	
2869	10002868	Persona28	60	M	1.680000	
2870	10002869	Persona28	60	F	1.690000	
2871	10002870	Persona28	60	M	1.700000	
2872	10002871	Persona28	60	F	1.710000	
2873	10002872	Persona28	60	M	1.720000	
2874	10002873	Persona28	60	F	1.730000	
2875	10002874	Persona28	60	M	1.740000	
2876	10002875	Persona28	60	F	1.750000	
2877	10002876	Persona28	60	M	1.760000	
2878	10002877	Persona28	60	F	1.770000	
2879	10002878	Persona28	60	M	1.780000	
2880	10002879	Persona28	60	F	1.790000	
2881	10002880	Persona28	60	M	1.800000	
2882	10002881	Persona28	60	F	1.810000	
2883	10002882	Persona28	60	M	1.820000	
2884	10002883	Persona28	60	F	1.830000	
2885	10002884	Persona28	60	M	1.840000	
2886	10002885	Persona28	60	F	1.850000	
2887	10002886	Persona28	60	M	1.860000	
2888	10002887	Persona28	60	F	1.870000	
2889	10002888	Persona28	60	M	1.880000	
2890	10002889	Persona28	60	F	1.890000	
2891	10002890	Persona28	60	M	1.900000	
2892	10002891	Persona28	60	F	1.910000	
2893	10002892	Persona28	60	M	1.920000	
2894	10002893	Persona28	60	F	1.930000	
2895	10002894	Persona28	60	M	1.940000	
2896	10002895	Persona28	60	F	1.950000	
2897	10002896	Persona28	60	M	1.960000	
2898	10002897	Persona28	60	F	1.970000	
2899	10002898	Persona28	60	M	1.980000	
